5516	human	X	49171898	49233340
5516	spotted_gar	LG1	2877209	2993221
5517	human	9	104747683	105397346
5517	spotted_gar	LG4	47191535	47303657
5518	human	9	34989745	35079942
5518	spotted_gar	LG2	16849327	16936102
5519	human	8	42836674	43030535
5519	spotted_gar	LG2	7915711	8249567
5520	human	8	28093139	28386460
5520	spotted_gar	LG1	19288924	19478340
5521	human	8	28093139	28386460
5521	turkey	2	104508340	104633099
5522	human	7	100088969	100109039
5522	spotted_gar	LG2	57197657	57243365
5523	human	7	30284597	30504829
5523	zebra_finch	2	42744241	42845446
5524	human	6	44270450	44313347
5524	turkey	2	32805385	32847063
5525	human	5	97091867	98796494
5525	spotted_gar	LG2	16319726	16746418
5526	human	5	43526267	44389420
5526	spotted_gar	LG2	51493581	51696193
5527	human	4	133149294	138242349
5527	zebra_finch	4	68690454	70503046
5528	human	4	56049098	56435615
5528	turkey	4	42772659	42831630
5529	human	3	122359591	122514939
5529	chicken	1	76743115	76809304
5530	human	22	43039516	43187134
5530	turkey	1	110022004	110188709
5531	human	18	60371062	61893007
5531	spotted_gar	LG9	47079691	47340693
5532	human	15	73684383	73952136
5532	spotted_gar	LG3	46494476	46866805
5533	human	14	77098258	77271206
5533	spotted_gar	LG7	9456504	9567102
5534	human	14	64388353	64524951
5534	spotted_gar	LG7	16956513	17029675
5535	human	13	114179257	114305817
5535	spotted_gar	LG17	2497057	2567547
5536	spotted_gar	LG9	43909836	44279664
5536	zebra_finch	2	90404053	90756929
5537	spotted_gar	LG9	34162365	34258214
5537	chicken	2	60248890	60398623
5538	spotted_gar	LG9	37797090	37920535
5538	human	6	3722619	4135575
5539	spotted_gar	LG7	18511533	18646400
5539	turkey	5	51028283	51212360
5540	spotted_gar	LG7	13921333	14129634
5540	chicken	5	23801576	24052015
5541	spotted_gar	LG4	63116630	63317556
5541	chicken	4	24612674	24991918
5542	spotted_gar	LG3	197324	393970
5542	turkey	1	95836396	96451837
5543	spotted_gar	LG3	31053791	31298250
5543	human	1	113073198	113871712
5544	spotted_gar	LG19	4326366	4406212
5544	human	19	17795138	17943985
5545	spotted_gar	LG16	5206356	5415694
5545	turkey	2	4050549	4083136
5546	spotted_gar	LG16	15258688	15304913
5546	human	2	112275597	112579818
5547	spotted_gar	LG15	6851806	7089061
5547	chicken	27	2709290	2775585
5548	spotted_gar	LG12	19774442	20023380
5548	human	2	238320518	239401020
5549	spotted_gar	LG11	10594296	10706976
5549	zebra_finch	2	516608	618045
5550	spotted_gar	LG11	22691743	22805859
5550	chicken	2	148417984	148566708
5551	spotted_gar	LG11	25581634	25771655
5551	human	8	95024989	95269201
5552	spotted_gar	LG1	12658374	12809707
5552	human	2	96021946	96145440
5553	zebra_finch	Z	46692	419354
5553	spotted_gar	LG2	52831491	53066197
5554	zebra_finch	9	13087849	13261974
5554	spotted_gar	LG14	1919748	2110121
5555	zebra_finch	6	1983275	2058711
5555	spotted_gar	LG5	16098225	16169048
5556	zebra_finch	4	61496151	61884048
5556	chicken	4	46058214	46413140
5557	zebra_finch	30	3955684	3987189
5557	human	19	17455425	17583157
5558	zebra_finch	29	3789791	3874743
5558	human	12	47709734	47819903
5559	zebra_finch	28	2723558	2787077
5559	spotted_gar	LG19	3176963	3293618
5560	zebra_finch	28	1240600	1317525
5560	chicken	28	748104	948001
5561	zebra_finch	23	2917926	2984431
5561	turkey	25	5226628	5282716
5562	zebra_finch	22	4099978	4185055
5562	human	20	4686456	5113076
5563	zebra_finch	22	5431611	5455762
5563	human	2	112645939	112836779
5564	zebra_finch	20	249366	315322
5564	spotted_gar	LG18	13107805	13139132
5565	zebra_finch	14	15262019	15338945
5565	turkey	16	240981	317529
5566	zebra_finch	12	8548492	8600671
5566	spotted_gar	LG5	41032505	41080669
5567	zebra_finch	1	114040821	114181789
5567	spotted_gar	LG3	12830830	12960474
5568	turkey	Z	18426180	18869178
5568	spotted_gar	LG2	23803377	24366610
5569	turkey	4	4868845	5218634
5569	spotted_gar	LG4	63116630	63317556
5570	turkey	29	3082562	3106264
5570	chicken	27	4284907	4342087
5571	turkey	28	4725405	4807815
5571	spotted_gar	LG3	37048321	37087448
5572	turkey	27	258548	274341
5572	spotted_gar	LG24	6970083	7006039
5573	turkey	23	6399209	6444282
5573	zebra_finch	21	6057323	6126975
5574	turkey	17	7654274	7783921
5574	human	22	24219660	24555138
5575	turkey	14	11441432	11489491
5575	spotted_gar	LG5	41032505	41080669
5576	turkey	1	62016697	62172227
5576	chicken	1	60116452	60279376
5577	chicken	36	103021	221067
5577	zebra_finch	16	929824	1040203
5578	chicken	34	1023123	1073461
5578	spotted_gar	LG4	14356036	14461916
5579	chicken	34	622512	706155
5579	zebra_finch	29	4015862	4090432
5580	chicken	22	4437582	4459409
5580	human	2	112645939	112836779
5581	chicken	20	809742	928492
5581	human	20	34560542	34872856
5582	chicken	13	13919181	13958526
5582	spotted_gar	LG6	23034167	23086301
5583	chicken	11	3051893	3179020
5583	human	16	67943474	68079320
5584	human	X	110673856	111412192
5584	spotted_gar	LG7	22974413	23284341
5585	human	X	50204765	50916641
5585	chicken	4	1789112	1819033
5586	human	9	22446824	26892802
5586	spotted_gar	LG4	58659283	59461027
5587	human	6	43059631	43181506
5587	turkey	2	4146998	4206105
5588	human	15	22786644	23039569
5588	zebra_finch	1	81219377	81359271
5589	human	10	100463009	100559998
5589	spotted_gar	LG5	7479501	7536111
5590	human	1	147541501	147909269
5590	chicken	1	92488011	92664220
5591	spotted_gar	LG7	31238245	31575489
5591	turkey	5	35569966	36017722
5592	spotted_gar	LG7	19400528	19470726
5592	chicken	1	78037415	78117675
5593	spotted_gar	LG5	26698330	26912170
5593	human	3	50088919	50259362
5594	spotted_gar	LG4	45484439	45784683
5594	chicken	4	36925822	37388060
5595	spotted_gar	LG4	43331178	43496310
5595	chicken	4	33877716	33945571
5596	spotted_gar	LG4	11300581	11371888
5596	human	12	56080165	56144674
5597	spotted_gar	LG28	56201	85078
5597	human	11	65866441	65900388
5598	spotted_gar	LG27	14924314	15113554
5598	turkey	5	14084452	14267949
5599	spotted_gar	LG27	14924314	15113554
5599	chicken	5	14528003	14740026
5600	spotted_gar	LG23	5238056	5302909
5600	human	16	69187164	69330588
5601	spotted_gar	LG19	2746971	2794961
5601	human	19	16549837	16690023
5602	spotted_gar	LG17	17473675	17577513
5602	chicken	1	92488011	92613177
5603	spotted_gar	LG16	14525716	15154650
5603	turkey	2	41800155	44076606
5604	spotted_gar	LG16	17454962	17555433
5604	human	6	166364919	166956550
5605	spotted_gar	LG11	25581634	25771655
5605	zebra_finch	2	128230561	128321304
5606	spotted_gar	LG11	25581634	25771655
5606	turkey	3	71278548	71349405
5607	spotted_gar	LG11	25581634	25771655
5607	chicken	2	126012053	126082461
5608	spotted_gar	LG1	17141943	17292676
5608	human	2	27217369	27323097
5609	spotted_gar	LG1	45954875	46139299
5609	human	1	226548764	226987544
5610	zebra_finch	Z	47272128	47326273
5610	spotted_gar	LG2	16849327	16936102
5611	zebra_finch	7	31798563	31842953
5611	turkey	7	34056683	34091984
5612	zebra_finch	4A	5139253	5184318
5612	spotted_gar	LG7	46799367	46883660
5613	zebra_finch	4A	851510	1670906
5613	spotted_gar	LG7	48060082	48983501
5614	zebra_finch	4A	14540891	14592266
5614	human	X	72272042	72714306
5615	zebra_finch	4	68690454	70503046
5615	spotted_gar	LG4	39876180	42043797
5616	zebra_finch	4	68690454	70503046
5616	chicken	4	26479539	28547615
5617	zebra_finch	29	2401584	2449167
5617	spotted_gar	LG4	13213521	13413177
5618	zebra_finch	21	7494601	7694122
5618	spotted_gar	LG25	8524014	8699099
5619	zebra_finch	20	11187096	11385352
5619	turkey	22	12813394	12858965
5620	zebra_finch	1A	61231282	61765673
5620	turkey	1	110208709	110488885
5621	zebra_finch	1A	61878640	61958274
5621	chicken	1	78416149	78480980
5622	zebra_finch	19	718450	789200
5622	human	17	31094977	31377675
5623	zebra_finch	18	1851415	2001460
5623	spotted_gar	LG10	33632095	34271077
5624	zebra_finch	15	3781430	3799302
5624	turkey	17	11094086	11109841
5625	zebra_finch	14	16174386	16260394
5625	human	16	2475127	2531417
5626	turkey	Z	37721278	38035933
5626	spotted_gar	LG2	47080910	47189628
5627	turkey	Z	24415520	25213600
5627	human	9	841697	2660056
5628	turkey	9	10961847	11152513
5628	human	X	155489011	155943769
5629	turkey	7	17848547	18000477
5629	spotted_gar	LG12	32152716	32405683
5630	turkey	6	47898051	48416126
5630	spotted_gar	LG9	33443617	33773006
5631	turkey	30	940152	964007
5631	spotted_gar	LG19	1104340	1183732
5632	turkey	3	85265724	85312813
5632	zebra_finch	2	150008184	150178444
5633	turkey	22	13072147	13147647
5633	spotted_gar	LG18	13412082	13596141
5634	turkey	21	5196042	5279088
5634	human	7	73567537	73719669
5635	turkey	21	156941	182159
5635	human	17	28357647	28406212
5636	turkey	16	13905885	13962133
5636	human	16	2475127	2531417
5637	turkey	16	6689113	6920384
5637	human	16	24729651	25228932
5638	turkey	15	9726638	9832441
5638	human	5	147824582	148215137
5639	turkey	11	15348783	15440682
5639	spotted_gar	LG14	2114059	2199641
5640	turkey	10	11435484	11492661
5640	human	1	169722640	169893896
5641	chicken	Z	9073102	9120055
5641	spotted_gar	LG2	16849327	16936102
5642	chicken	9	15761454	15890361
5642	spotted_gar	LG14	2114059	2199641
5643	chicken	8	10802801	11260819
5643	spotted_gar	LG10	13868995	14091716
5644	chicken	6	19424142	19543071
5644	human	10	49299170	49539121
5645	chicken	36	65919	140857
5645	human	16	31074422	31112791
5646	chicken	25	1897735	1942221
5646	spotted_gar	LG24	5998682	6127605
5647	chicken	20	10149653	10202994
5647	spotted_gar	LG18	12278011	12362390
5648	chicken	20	1728032	1831389
5648	zebra_finch	20	1445245	1570538
5649	chicken	14	13890927	13949899
5649	human	16	2475127	2531417
5650	chicken	13	16344628	16499702
5650	spotted_gar	LG6	27352291	27547296
5651	chicken	13	2428206	2945442
5651	spotted_gar	LG6	22822059	22935059
5652	chicken	10	2276647	2366912
5652	spotted_gar	LG3	46494476	46866805
5653	human	X	147911919	149505306
5653	spotted_gar	LG7	50167058	50441635
5654	human	8	144473412	144507172
5654	spotted_gar	LG9	20081355	20200401
5655	human	7	134442356	134970729
5655	chicken	1	62186314	62515527
5656	human	18	31498177	31684581
5656	spotted_gar	LG9	13678783	13871829
5657	human	15	44288719	44562803
5657	spotted_gar	LG3	42489306	42574093
5658	human	12	7789402	8097881
5658	turkey	1	74262341	74428404
5659	human	10	84328589	86521792
5659	spotted_gar	LG5	14982234	15802771
5660	human	10	49614037	49942027
5660	spotted_gar	LG5	8019408	8140695
5661	spotted_gar	LG4	43122970	43369293
5661	chicken	4	33945823	34170314
5662	spotted_gar	LG26	10485102	10542917
5662	human	11	112084800	112218946
5663	spotted_gar	LG24	4579728	4645727
5663	human	1	155308866	155739010
5664	zebra_finch	29	2907578	2963754
5664	human	12	55684568	55817724
5665	zebra_finch	18	4944730	5563994
5665	human	17	10822470	12768949
5666	zebra_finch	14	15764473	16236377
5666	spotted_gar	LG13	16343582	16875899
5667	zebra_finch	10	21449104	21606175
5667	human	15	78921058	79322840
5668	turkey	5	4808146	4839466
5668	human	11	67991100	68050895
5669	turkey	25	223331	314461
5669	spotted_gar	LG6	9346264	9609891
5670	turkey	12	1783530	1854164
5670	human	15	75336063	75451690
5671	chicken	30	401957	452427
5671	zebra_finch	30	3288205	3327923
5672	human	8	8317736	9782346
5672	chicken	4	48878998	49119624
5673	human	11	6169355	6272127
5673	turkey	1	188984190	189024062
5674	spotted_gar	LG8	37128166	38283551
5674	turkey	1	64341315	65003397
5675	spotted_gar	LG23	6929138	7064678
5675	human	16	81081945	81291142
5676	spotted_gar	LG23	5529209	5600387
5676	human	16	75472052	75623281
5677	spotted_gar	LG2	13060680	13321944
5677	human	2	74414177	74441937
5678	spotted_gar	LG10	10821914	11022922
5678	human	1	162497818	163202916
5679	zebra_finch	8	32156427	32255526
5679	spotted_gar	LG10	177538	336720
5680	zebra_finch	25	1672430	1721583
5680	chicken	25	2925727	2965601
5681	zebra_finch	22	5330429	5366597
5681	human	7	44044702	44189439
5682	zebra_finch	22	5273292	5287677
5682	human	2	95297347	96034916
5683	zebra_finch	13	18116831	18255511
5683	human	5	138187650	138469303
5684	zebra_finch	12	8820204	8875435
5684	spotted_gar	LG5	40770764	41020317
5685	turkey	Z	38405748	39267647
5685	zebra_finch	Z	8252808	10085547
5686	turkey	Z	31943324	32705569
5686	zebra_finch	Z	12224416	12887750
5687	turkey	9	741934	766607
5687	spotted_gar	LG7	41853295	41972623
5688	turkey	24	2850791	2904328
5688	human	2	73984910	74343416
5689	turkey	14	19081156	19105119
5689	human	3	10164919	10321112
5690	turkey	1	110208709	110488885
5690	chicken	1	68584298	69127233
5691	turkey	1	74384945	74616335
5691	chicken	1	75917284	76139266
5692	chicken	8	3710523	3801521
5692	spotted_gar	LG10	177538	336720
5693	chicken	4	50380150	51116542
5693	spotted_gar	LG2	5838683	6501355
5694	chicken	25	2675293	2733425
5694	spotted_gar	LG24	7736370	7799877
5695	chicken	22	4616919	4637570
5695	human	2	95402708	96116571
5696	chicken	11	15053989	15117248
5696	spotted_gar	LG23	6929138	7064678
5697	human	X	155489011	155943769
5697	chicken	4	10957229	11154748
5698	human	7	44072062	44490658
5698	spotted_gar	LG1	8647786	8965304
5699	human	3	77040099	86991149
5699	turkey	1	93996572	94826353
5700	spotted_gar	LG9	16713472	17030480
5700	human	11	57528464	57740973
5701	spotted_gar	LG8	47724804	47860843
5701	zebra_finch	1A	68518346	68882892
5702	spotted_gar	LG8	47724804	47860843
5702	human	12	220622	949694
5703	spotted_gar	LG21	10033195	11807890
5703	chicken	17	3233312	4161436
5704	spotted_gar	LG14	18369236	18527077
5704	human	2	127480812	127811171
5705	spotted_gar	LG1	45578914	45842732
5705	zebra_finch	3	3836182	3989266
5706	zebra_finch	4A	18920261	18973593
5706	spotted_gar	LG7	41853295	41983244
5707	zebra_finch	4	45417681	46396295
5707	spotted_gar	LG4	48214745	49126052
5708	zebra_finch	4	67328239	67623577
5708	spotted_gar	LG2	47534203	48188851
5709	zebra_finch	29	3977801	4090432
5709	spotted_gar	LG4	13640905	13971635
5710	zebra_finch	29	2025560	2105255
5710	spotted_gar	LG4	12021292	12170966
5711	zebra_finch	22	3983615	4074997
5711	human	2	73828961	74343416
5712	zebra_finch	19	5269260	5333980
5712	turkey	21	862308	939813
5713	turkey	16	9121113	9266399
5713	spotted_gar	LG13	9061065	9492759
5714	turkey	13	16667061	16791389
5714	spotted_gar	LG23	7254980	8072922
5715	chicken	6	3411613	3482885
5715	human	10	45972489	46556658
5716	chicken	39	28579	102971
5716	human	11	65386637	65650912
5717	chicken	34	1615997	1758616
5717	spotted_gar	LG4	14865214	15426160
5718	human	20	2652632	2800627
5718	chicken	4	90487292	90523295
5719	spotted_gar	LG9	16713472	17030480
5719	chicken	5	16531228	16567555
5720	spotted_gar	LG6	12710850	12833471
5720	human	19	6361531	6459792
5721	spotted_gar	LG4	46080273	46548778
5721	chicken	4	59667730	60217621
5722	spotted_gar	LG3	14887519	15221605
5722	chicken	1	196137634	196289197
5723	spotted_gar	LG27	11627052	11904753
5723	turkey	5	21923973	22211339
5724	spotted_gar	LG27	33810	614140
5724	human	11	450279	612222
5725	spotted_gar	LG24	4263829	4323961
5725	human	14	9223372036854775807	0
5726	spotted_gar	LG21	10033195	11807890
5726	human	9	114784652	117415057
5727	spotted_gar	LG17	19617051	19856136
5727	turkey	1	114071401	114319682
5728	spotted_gar	LG17	25105454	25703335
5728	human	X	28587446	30577766
5729	spotted_gar	LG16	1079916	1146620
5729	human	6	143677965	144095573
5730	zebra_finch	4A	8009424	8578884
5730	human	X	104166453	106679439
5731	zebra_finch	4	49021391	49623227
5731	spotted_gar	LG4	46080273	46548778
5732	zebra_finch	4	67800378	68078757
5732	turkey	4	21467696	22170436
5733	zebra_finch	22	5349427	5439869
5733	spotted_gar	LG1	7682839	7885349
5734	zebra_finch	22	431494	601139
5734	spotted_gar	LG1	6591182	6738925
5735	zebra_finch	12	437335	462127
5735	human	3	10141778	10321112
5736	turkey	4	39544051	40088930
5736	spotted_gar	LG4	46080273	46548778
5737	turkey	20	7469147	7537299
5737	spotted_gar	LG10	36484609	37290735
5738	turkey	18	165441	215839
5738	human	5	181193924	181243906
5739	turkey	14	2270419	2350338
5739	human	3	49416778	49721529
5740	turkey	10	10494763	10641241
5740	spotted_gar	LG10	25929678	26141654
5741	chicken	Z	14717809	15298606
5741	spotted_gar	LG2	49596023	49880254
5742	chicken	12	2989537	3095912
5742	spotted_gar	LG5	26373700	26675771
5743	chicken	10	20013622	20057632
5743	spotted_gar	LG3	47454528	47843578
5744	human	17	8039059	8248056
5744	spotted_gar	LG2	59159748	59351636
5745	human	16	30989256	31112791
5745	spotted_gar	LG5	3145304	3259958
5746	spotted_gar	LG9	16713472	17030480
5746	zebra_finch	5	8881442	8917817
5747	spotted_gar	LG8	20212859	20574349
5747	chicken	1	1241559	1498010
5748	spotted_gar	LG24	8247580	8485426
5748	human	1	156525405	156601479
5749	spotted_gar	LG20	581702	1162169
5749	human	12	124776856	129904025
5750	spotted_gar	LG15	1805861	1982588
5750	human	17	63550477	63819317
5751	spotted_gar	LG12	36269709	36317514
5751	human	12	14784582	14981865
5752	spotted_gar	LG1	51857841	52350993
5752	turkey	2	78907190	79518874
5753	zebra_finch	4	1898233	2098480
5753	spotted_gar	LG4	1831937	2123735
5754	zebra_finch	25	128851	217027
5754	spotted_gar	LG24	5313068	5512401
5755	zebra_finch	14	284192	402845
5755	spotted_gar	LG13	13575426	13853953
5756	zebra_finch	11	11483874	12217433
5756	spotted_gar	LG23	7247552	8137587
5757	turkey	Z	59598108	60166687
5757	spotted_gar	LG4	66524852	66588622
5758	turkey	20	6167183	7148723
5758	spotted_gar	LG10	34669935	35248758
5759	chicken	30	619302	686902
5759	spotted_gar	LG6	17272508	17572172
5760	chicken	11	18597802	19399292
5760	spotted_gar	LG23	7247552	8137587
5761	human	6	27831174	27893891
5761	turkey	1	46382673	46450828
5762	human	14	105314748	105530198
5762	spotted_gar	LG7	32428608	33523681
5763	human	10	45972489	46592064
5763	spotted_gar	LG5	38202397	38283678
5764	spotted_gar	LG9	29675394	30105214
5764	chicken	2	55125064	55715755
5765	spotted_gar	LG8	44806707	45471894
5765	turkey	1	73713252	74209982
5766	spotted_gar	LG3	9433090	9844303
5766	turkey	1	189696034	189990330
5767	spotted_gar	LG3	30662651	31013794
5767	human	1	207104233	208244384
5768	spotted_gar	LG27	11685039	12297236
5768	turkey	5	22357803	22704188
5769	spotted_gar	LG17	30240758	30418192
5769	zebra_finch	1	68637149	69036997
5770	spotted_gar	LG16	9185447	10282154
5770	turkey	2	3150597	3960086
5771	spotted_gar	LG16	16840304	17100316
5771	human	6	43182196	43516926
5772	spotted_gar	LG15	7122782	7386024
5772	human	17	43875360	44014963
5773	zebra_finch	6	21261198	21328756
5773	spotted_gar	LG5	4459050	4576839
5774	zebra_finch	29	3818665	4028489
5774	spotted_gar	LG4	13092914	13626848
5775	zebra_finch	29	3505602	3682989
5775	spotted_gar	LG4	15802629	16169146
5776	zebra_finch	25	1686170	1742388
5776	chicken	25	2861684	2944815
5777	zebra_finch	12	8728725	8755984
5777	spotted_gar	LG5	50084103	50271875
5778	zebra_finch	1	114407635	114495628
5778	spotted_gar	LG3	14887519	15221605
5779	turkey	Z	64228771	65357700
5779	spotted_gar	LG2	28697277	29448115
5780	turkey	29	3350466	3555598
5780	spotted_gar	LG15	10194756	10379725
5781	turkey	28	1087745	1286522
5781	zebra_finch	26	1269199	1473796
5782	turkey	24	2256747	2398821
5782	spotted_gar	LG1	6591182	6738925
5783	turkey	14	18872865	19128064
5783	zebra_finch	12	417299	641932
5784	chicken	25	1276340	1296956
